# Program:featureCounts v2.0.1; Command:"featureCounts" "-p" "-B" "-C" "-P" "--fracOverlap" "0.5" "-T" "1" "-s" "2" "-a" "all.gff" "-t" "CDS" "-g" "locus_tag" "-o" "PD_126_R12_S1_1_cds.txt" "PD_126_R12_S1_1.bam" 
Geneid	Chr	Start	End	Strand	Length	PD_126_R12_S1_1.bam
b2172	NC_000913.3	2266245	2267711	+	1467	432
b2173	NC_000913.3	2267829	2268815	+	987	551
b2174	NC_000913.3	2268854	2269567	+	714	199
b2175	NC_000913.3	2269979	2270545	+	567	11066
b2176	NC_000913.3	2270726	2272282	+	1557	513
b2177	NC_000913.3	2272364	2274178	+	1815	935
b2178	NC_000913.3	2274179	2275273	+	1095	194
b2179	NC_000913.3	2275273	2276298	+	1026	254
b2180	NC_000913.3	2276300	2277889	+	1590	325
b2181	NC_000913.3	2277893	2278237	-	345	2299
b2182	NC_000913.3	2278570	2279760	-	1191	1464
b2183	NC_000913.3	2279788	2280483	-	696	1608
b2184	NC_000913.3	2280632	2282392	+	1761	339
b2185	NC_000913.3	2282517	2282801	+	285	5168
b2186	NC_000913.3	2282940	2283947	-	1008	1214
b2187	NC_000913.3	2284129	2284356	+	228	1156
b2188	NC_000913.3	2284376	2286136	+	1761	2123
b2190	NC_000913.3;NC_000913.3	2286390;2290114	2288914;2290180	-;-	2592	709
b2192	NC_000913.3	2289065	2290081	-	1017	1316
b2193	NC_000913.3	2290500	2291147	+	648	818
b2194	NC_000913.3	2291358	2292410	-	1053	129
b2195	NC_000913.3	2292407	2292964	-	558	109
b2196	NC_000913.3	2292961	2294904	-	1944	207
b2197	NC_000913.3	2294901	2295380	-	480	185
b2198	NC_000913.3	2295377	2295586	-	210	54
b2199	NC_000913.3	2295583	2296320	-	738	239
b2200	NC_000913.3	2296362	2297024	-	663	108
b2201	NC_000913.3	2297021	2297644	-	624	173
b2202	NC_000913.3	2297657	2298259	-	603	182
b2203	NC_000913.3	2298269	2298718	-	450	24
b2204	NC_000913.3	2298715	2299578	-	864	19
b2205	NC_000913.3	2299565	2300260	-	696	18
b2206	NC_000913.3	2300267	2302753	-	2487	128
b2207	NC_000913.3	2302750	2303013	-	264	10
b2208	NC_000913.3	2303003	2303497	-	495	56
b4604	NC_000913.3	2303606	2303770	+	165	1
b2209	NC_000913.3	2303905	2304393	+	489	408
b2210	NC_000913.3	2305108	2306754	-	1647	3883
b2211	NC_000913.3	2306972	2308615	-	1644	726
b2212	NC_000913.3	2308691	2309341	-	651	170
b2213	NC_000913.3	2309341	2310405	-	1065	335
b2214	NC_000913.3	2310479	2311534	-	1056	160
b2215	NC_000913.3	2311646	2312749	-	1104	106071
b2216	NC_000913.3	2313488	2316160	+	2673	4885
b2217	NC_000913.3	2316177	2316827	+	651	3150
b2218	NC_000913.3	2317027	2319876	-	2850	1392
b2219	NC_000913.3	2320043	2321869	+	1827	243
b2220	NC_000913.3	2321866	2323251	+	1386	267
b2221	NC_000913.3	2323447	2324109	+	663	21
b2222	NC_000913.3	2324109	2324759	+	651	7
b2223	NC_000913.3	2324756	2326078	+	1323	50
b2224	NC_000913.3	2326109	2327293	+	1185	83
b2225	NC_000913.3	2327367	2328143	-	777	68
b2226	NC_000913.3	2328148	2329797	-	1650	86
b4500	NC_000913.3	2329798	2334402	-	4605	180
b2229	NC_000913.3	2334336	2334959	-	624	5
b2230	NC_000913.3	2334956	2336644	-	1689	84
b2231	NC_000913.3	2336793	2339420	-	2628	5071
b2232	NC_000913.3	2339567	2340289	+	723	1286
b2233	NC_000913.3	2340417	2344169	-	3753	604
b4605	NC_000913.3	2344594	2344737	-	144	3
b2234	NC_000913.3	2344865	2347150	+	2286	1927
b2235	NC_000913.3	2347384	2348514	+	1131	1103
b2236	NC_000913.3	2348514	2348768	+	255	174
b2237	NC_000913.3	2348822	2349472	-	651	1555
b2238	NC_000913.3	2349687	2349893	+	207	3
b2239	NC_000913.3	2349935	2351011	-	1077	812
b2240	NC_000913.3	2351016	2352374	-	1359	768
b2241	NC_000913.3	2352647	2354275	+	1629	88
b2242	NC_000913.3	2354265	2355524	+	1260	80
b2243	NC_000913.3	2355521	2356711	+	1191	42
b2244	NC_000913.3	2356904	2357803	+	900	193
b4543	NC_000913.3	2357816	2358001	+	186	113
b2245	NC_000913.3	2358042	2358845	-	804	72
b2246	NC_000913.3	2358863	2360152	-	1290	121
b2247	NC_000913.3	2360209	2361414	-	1206	147
b2248	NC_000913.3	2361429	2362211	-	783	43
b2249	NC_000913.3	2362431	2363633	-	1203	708
b2250	NC_000913.3	2363733	2364275	-	543	135
b2251	NC_000913.3	2364554	2364979	+	426	306
b2252	NC_000913.3	2365018	2365620	-	603	40
b2253	NC_000913.3	2365910	2367067	+	1158	418
b2254	NC_000913.3	2367071	2368039	+	969	325
b2255	NC_000913.3	2368039	2370021	+	1983	887
b2256	NC_000913.3	2370018	2370908	+	891	328
b2257	NC_000913.3	2370908	2372560	+	1653	361
b4544	NC_000913.3	2372557	2372892	+	336	138
b2258	NC_000913.3	2372892	2373278	+	387	63
b2259	NC_000913.3	2373272	2373538	-	267	285
b2260	NC_000913.3	2373648	2375003	-	1356	410
b2261	NC_000913.3	2375000	2375962	-	963	553
b2262	NC_000913.3	2375962	2376819	-	858	821
b2263	NC_000913.3	2376834	2377592	-	759	171
b2264	NC_000913.3	2377589	2379259	-	1671	457
b2265	NC_000913.3	2379348	2380643	-	1296	1067
b2266	NC_000913.3	2380722	2381027	-	306	3380
b2267	NC_000913.3	2381082	2381543	-	462	330
b2268	NC_000913.3	2381608	2382525	+	918	403
b2269	NC_000913.3	2382713	2383924	+	1212	13
b2270	NC_000913.3	2383995	2385722	-	1728	61
b2271	NC_000913.3	2385860	2386831	+	972	10
b2272	NC_000913.3	2386934	2387437	+	504	24
b2273	NC_000913.3	2387710	2388426	-	717	19
b2274	NC_000913.3	2388635	2389057	+	423	27
b2275	NC_000913.3	2389116	2389964	+	849	66
b2276	NC_000913.3	2390048	2391505	-	1458	7636
b2277	NC_000913.3	2391512	2393041	-	1530	6162
b2278	NC_000913.3	2393205	2395046	-	1842	4750
b2279	NC_000913.3	2395043	2395345	-	303	610
b2280	NC_000913.3	2395342	2395896	-	555	1801
b2281	NC_000913.3	2395908	2396450	-	543	1724
b2282	NC_000913.3	2396465	2397442	-	978	2936
b2283	NC_000913.3	2397439	2400165	-	2727	9375
b2284	NC_000913.3	2400218	2401555	-	1338	4691
b2285	NC_000913.3	2401552	2402052	-	501	2460
b2286	NC_000913.3	2402055	2403845	-	1791	7925
b2287	NC_000913.3	2403951	2404613	-	663	4613
b2288	NC_000913.3	2404629	2405072	-	444	4014
b2289	NC_000913.3	2405703	2406641	-	939	677
b2290	NC_000913.3	2407561	2408778	+	1218	3671
b2291	NC_000913.3	2408862	2409461	+	600	167
b2292	NC_000913.3	2409520	2411352	-	1833	768
b2293	NC_000913.3	2411439	2412089	-	651	878
b2294	NC_000913.3	2412100	2412594	-	495	894
b2295	NC_000913.3	2412677	2413132	-	456	1539
b2296	NC_000913.3	2413470	2414672	+	1203	3488
b2297	NC_000913.3	2414747	2416891	+	2145	2086
b2298	NC_000913.3	2417081	2418601	+	1521	115
b2299	NC_000913.3	2418634	2419176	-	543	1011
b2300	NC_000913.3	2419234	2419788	-	555	1038
b2301	NC_000913.3	2419841	2420485	-	645	515
b2302	NC_000913.3	2420621	2421268	+	648	239
b2303	NC_000913.3	2421325	2421687	+	363	788
b2304	NC_000913.3	2421708	2422601	+	894	1913
b2305	NC_000913.3	2422649	2423539	-	891	152
b2306	NC_000913.3	2423736	2424509	-	774	337
b2307	NC_000913.3	2424517	2425233	-	717	333
b2308	NC_000913.3	2425230	2425916	-	687	725
b2309	NC_000913.3	2426006	2426788	-	783	1489
b2310	NC_000913.3	2427009	2427791	-	783	2933
b2311	NC_000913.3	2428057	2428626	-	570	404
b2312	NC_000913.3	2428721	2430238	-	1518	4016
b2313	NC_000913.3	2430275	2430763	-	489	3789
b2314	NC_000913.3	2431022	2431684	-	663	851
b2315	NC_000913.3	2431674	2432942	-	1269	810
b2316	NC_000913.3	2433012	2433926	-	915	4461
b2317	NC_000913.3	2434082	2434741	-	660	1056
b2318	NC_000913.3	2434824	2435636	-	813	1513
b2319	NC_000913.3	2435636	2436649	-	1014	709
b2320	NC_000913.3	2436715	2437851	-	1137	1357
b2321	NC_000913.3	2437950	2438945	+	996	524
b2322	NC_000913.3	2438942	2440120	-	1179	128
b2323	NC_000913.3	2440385	2441605	-	1221	16064
b2324	NC_000913.3	2441764	2443770	+	2007	832
b2325	NC_000913.3	2443891	2444169	-	279	260
b2326	NC_000913.3	2444203	2444751	-	549	696
b2327	NC_000913.3	2444751	2445560	-	810	772
b2328	NC_000913.3	2445560	2446384	-	825	597
b2329	NC_000913.3	2446388	2447473	-	1086	1794
b2330	NC_000913.3	2447508	2448440	-	933	1422
b2331	NC_000913.3	2448606	2449157	+	552	926
b2332	NC_000913.3	2449228	2450049	-	822	917
b2333	NC_000913.3	2450051	2450590	-	540	9
b2334	NC_000913.3	2450587	2451075	-	489	21
b2335	NC_000913.3	2451072	2451584	-	513	27
b2336	NC_000913.3	2451584	2452336	-	753	15
b4661	NC_000913.3	2452356	2455001	-	2646	362
b2339	NC_000913.3	2455083	2455646	-	564	1
b2340	NC_000913.3	2456327	2456812	-	486	1927
b2341	NC_000913.3	2457015	2459159	-	2145	1463
b2342	NC_000913.3	2459159	2460469	-	1311	683
b2343	NC_000913.3	2460650	2460934	-	285	1114
b2344	NC_000913.3	2461306	2462646	+	1341	1798
b2345	NC_000913.3	2463012	2464070	+	1059	14
b2346	NC_000913.3	2464252	2465007	-	756	2878
b2347	NC_000913.3	2465301	2466233	+	933	171
b2349	NC_000913.3	2466545	2467702	+	1158	104
b2350	NC_000913.3	2467855	2468217	+	363	464
b2351	NC_000913.3	2468214	2469134	+	921	728
b2352	NC_000913.3	2469131	2470462	+	1332	148
b2354	NC_000913.3	2471077	2471517	-	441	52
b2355	NC_000913.3	2471544	2472062	-	519	8
b2356	NC_000913.3	2472112	2472387	-	276	1
b2357	NC_000913.3	2472387	2472881	-	495	0
b2358	NC_000913.3	2472878	2473246	-	369	0
b2359	NC_000913.3	2473604	2473966	+	363	32
b2360	NC_000913.3	2474032	2474856	+	825	32
b2361	NC_000913.3	2474984	2475520	+	537	1
b2362	NC_000913.3	2475511	2475873	+	363	3
b2363	NC_000913.3	2475873	2476178	+	306	7
b4545	NC_000913.3	2476094	2476234	+	141	1
b4501	NC_000913.3	2476310	2476510	+	201	131
b2364	NC_000913.3	2476694	2477629	-	936	103
b2365	NC_000913.3	2477847	2479184	+	1338	71
b2366	NC_000913.3	2479202	2480530	+	1329	234
b2367	NC_000913.3	2480638	2482176	-	1539	16
b2368	NC_000913.3	2482176	2483339	-	1164	13
b2369	NC_000913.3	2483755	2484369	+	615	1227
b2370	NC_000913.3	2484374	2487967	+	3594	998
b2371	NC_000913.3	2488023	2489168	-	1146	44
b2372	NC_000913.3	2489242	2490186	-	945	18
b2373	NC_000913.3	2490256	2491950	-	1695	32
b2374	NC_000913.3	2492004	2493254	-	1251	23
b2375	NC_000913.3	2493767	2494402	-	636	9
b2376	NC_000913.3	2494698	2494973	+	276	1
b2377	NC_000913.3	2495050	2495292	-	243	326
b2378	NC_000913.3	2495645	2496565	+	921	218
b4680	NC_000913.3	2496921	2496992	+	72	11
b2379	NC_000913.3	2497057	2498295	-	1239	784
b2380	NC_000913.3	2498671	2500368	+	1698	288
b2381	NC_000913.3	2500383	2501117	+	735	352
b2382	NC_000913.3	2501130	2501987	+	858	287
b2383	NC_000913.3	2501990	2504485	-	2496	111
b2384	NC_000913.3	2504510	2505547	-	1038	23
b2385	NC_000913.3	2505547	2506632	-	1086	12
b2386	NC_000913.3	2506647	2507894	-	1248	50
b2387	NC_000913.3	2507916	2508242	-	327	5
b2388	NC_000913.3	2508461	2509426	-	966	2571
b2389	NC_000913.3	2509630	2510886	+	1257	224
b2390	NC_000913.3	2511001	2511327	+	327	866
b2392	NC_000913.3	2511468	2512706	-	1239	1172
b2393	NC_000913.3	2513042	2514244	+	1203	6396
b2394	NC_000913.3	2514331	2515443	+	1113	1351
b2395	NC_000913.3	2515643	2517832	-	2190	518
b2398	NC_000913.3	2518467	2518811	+	345	395
b2399	NC_000913.3	2518813	2519205	+	393	261
b2400	NC_000913.3	2519257	2520672	-	1416	3815
b2405	NC_000913.3	2521593	2522477	-	885	276
b2406	NC_000913.3	2522729	2523985	-	1257	194
b2407	NC_000913.3	2524045	2524878	-	834	19
b2408	NC_000913.3	2525127	2525891	+	765	127
b2409	NC_000913.3	2525930	2526856	-	927	100
b2410	NC_000913.3	2526946	2527944	+	999	721
b4546	NC_000913.3	2527941	2528159	-	219	35
b2411	NC_000913.3	2528161	2530176	-	2016	980
b2412	NC_000913.3	2530247	2531233	-	987	3100
b2413	NC_000913.3	2531463	2532224	+	762	786
b2414	NC_000913.3	2532409	2533380	+	972	35310
b2415	NC_000913.3	2533764	2534021	+	258	5457
b2416	NC_000913.3	2534066	2535793	+	1728	12064
b2417	NC_000913.3	2535834	2536343	+	510	7644
b2418	NC_000913.3	2536386	2537237	-	852	334
b2419	NC_000913.3	2537342	2537716	+	375	158
b2420	NC_000913.3	2537749	2538483	+	735	183
b2421	NC_000913.3	2538672	2539583	-	912	1401
b2422	NC_000913.3	2539717	2540814	-	1098	5679
b2423	NC_000913.3	2540804	2541679	-	876	3748
b2424	NC_000913.3	2541679	2542512	-	834	2930
b2425	NC_000913.3	2542512	2543528	-	1017	7582
b2426	NC_000913.3	2543832	2544623	-	792	1552
b2427	NC_000913.3	2544752	2545609	-	858	72
b2428	NC_000913.3	2545773	2546669	+	897	131
b2429	NC_000913.3	2546673	2548097	+	1425	133
b2430	NC_000913.3	2548102	2549406	+	1305	142
b2431	NC_000913.3	2549646	2550545	-	900	1144
b2432	NC_000913.3	2550641	2551216	-	576	467
b2433	NC_000913.3	2551277	2551726	-	450	139
b2434	NC_000913.3	2551713	2552138	-	426	412
b2435	NC_000913.3	2552352	2553221	+	870	750
b2436	NC_000913.3	2553225	2554124	+	900	403
b2437	NC_000913.3	2554130	2555182	-	1053	225
b2438	NC_000913.3	2555228	2555728	-	501	127
b2439	NC_000913.3	2555741	2556400	-	660	115
b2440	NC_000913.3	2556410	2557297	-	888	221
b2441	NC_000913.3	2557318	2558679	-	1362	178
b2442	NC_000913.3	2558858	2560066	+	1209	536
b2443	NC_000913.3	2560257	2560898	+	642	166
b2444	NC_000913.3	2561368	2561613	+	246	10
b2445	NC_000913.3	2561625	2561993	+	369	13
b2446	NC_000913.3	2562111	2562527	+	417	32
b2447	NC_000913.3	2562524	2563117	+	594	39
b2448	NC_000913.3	2563592	2563969	+	378	18
b2449	NC_000913.3	2563980	2564372	+	393	316
b2450	NC_000913.3	2564523	2565332	+	810	355
b2451	NC_000913.3	2565481	2566884	-	1404	54
b2452	NC_000913.3	2566881	2568107	-	1227	65
b2453	NC_000913.3	2568324	2569511	-	1188	19
b2454	NC_000913.3	2569501	2570337	-	837	10
b2455	NC_000913.3	2570348	2571751	-	1404	27
b2456	NC_000913.3	2571763	2572050	-	288	9
b2457	NC_000913.3	2572157	2572450	-	294	75
b2458	NC_000913.3	2572489	2573505	-	1017	77
b2459	NC_000913.3	2573502	2574305	-	804	28
b2460	NC_000913.3	2574302	2575003	-	702	22
b2461	NC_000913.3	2574978	2575457	-	480	27
b2462	NC_000913.3	2575470	2575805	-	336	8
b2463	NC_000913.3	2576098	2578377	-	2280	7351
b2464	NC_000913.3	2578666	2579616	+	951	1771
b2465	NC_000913.3	2579636	2581639	+	2004	2837
b2466	NC_000913.3	2581734	2582777	-	1044	474
b2467	NC_000913.3	2582903	2583478	-	576	376
b2468	NC_000913.3	2583546	2585525	-	1980	227
b2469	NC_000913.3	2585731	2587431	+	1701	486
b2470	NC_000913.3	2587595	2590708	+	3114	797
b4606	NC_000913.3	2590807	2590866	-	60	5
b2471	NC_000913.3	2591247	2591603	+	357	197
b2472	NC_000913.3	2591607	2592734	+	1128	871
b4547	NC_000913.3	2592762	2592962	+	201	178
b2473	NC_000913.3	2593072	2593770	-	699	394
b2474	NC_000913.3	2593844	2595859	-	2016	586
b2475	NC_000913.3	2595874	2596737	-	864	1030
b2476	NC_000913.3	2596905	2597618	-	714	2925
b2477	NC_000913.3	2597831	2598865	-	1035	3296
b2478	NC_000913.3	2598882	2599760	-	879	6420
b2479	NC_000913.3	2599906	2600478	+	573	971
b2480	NC_000913.3	2600478	2600948	+	471	1256
b2481	NC_000913.3	2601201	2601818	+	618	1
b2482	NC_000913.3	2601818	2603836	+	2019	87
b2483	NC_000913.3	2603847	2604794	+	948	6
b2484	NC_000913.3	2604811	2606250	+	1440	18
b2485	NC_000913.3	2606262	2606912	+	651	7
b2486	NC_000913.3	2606917	2608497	+	1581	124
b2487	NC_000913.3	2608487	2610154	+	1668	101
b2488	NC_000913.3	2610164	2610709	+	546	28
b2489	NC_000913.3	2610706	2611464	+	759	32
b2490	NC_000913.3	2611457	2611870	+	414	16
b2491	NC_000913.3	2611900	2613912	+	2013	79
b2492	NC_000913.3	2613934	2614782	+	849	143
b2493	NC_000913.3	2614820	2615881	-	1062	1040
b2494	NC_000913.3	2616094	2617557	+	1464	1957
b2495	NC_000913.3	2617578	2617937	+	360	840
b2496	NC_000913.3	2618075	2618776	-	702	544
b2497	NC_000913.3	2618871	2620160	-	1290	290
b2498	NC_000913.3	2620246	2620872	-	627	998
b2499	NC_000913.3	2621197	2622234	+	1038	3088
b2500	NC_000913.3	2622234	2622872	+	639	1075
b2501	NC_000913.3	2623044	2625110	+	2067	4120
b2502	NC_000913.3	2625115	2626656	+	1542	2051
b2503	NC_000913.3	2626695	2628938	-	2244	125
b2504	NC_000913.3	2629290	2629481	+	192	812
b2505	NC_000913.3	2629792	2630310	+	519	32
b2506	NC_000913.3	2630326	2630865	+	540	27
b2507	NC_000913.3	2630958	2632535	-	1578	2262
b2508	NC_000913.3	2632604	2634070	-	1467	2479
b2509	NC_000913.3	2634232	2635602	+	1371	1568
b2510	NC_000913.3	2635599	2635814	-	216	189
b2511	NC_000913.3	2635884	2637356	-	1473	1745
b2512	NC_000913.3	2637474	2638652	-	1179	2348
b2513	NC_000913.3	2638663	2639283	-	621	1544
b2514	NC_000913.3	2639301	2640575	-	1275	3522
b2515	NC_000913.3	2640686	2641804	-	1119	2439
b2516	NC_000913.3	2641831	2642844	-	1014	2493
b2517	NC_000913.3	2643129	2644283	-	1155	1414
b2518	NC_000913.3	2644433	2644864	-	432	2645
b2519	NC_000913.3	2645013	2647325	-	2313	407
b2520	NC_000913.3	2647326	2652287	-	4962	4018
b2521	NC_000913.3	2652494	2653339	+	846	1469
b2522	NC_000913.3	2654157	2654933	-	777	354
b2523	NC_000913.3	2655075	2656358	-	1284	736
b2524	NC_000913.3	2656536	2656736	-	201	338
b2525	NC_000913.3	2656748	2657083	-	336	461
b2526	NC_000913.3	2657085	2658935	-	1851	2016
b2527	NC_000913.3	2658952	2659467	-	516	614
b2528	NC_000913.3	2659563	2659886	-	324	2048
b2529	NC_000913.3	2659903	2660289	-	387	2367
b2530	NC_000913.3	2660317	2661531	-	1215	6210
b2531	NC_000913.3	2661643	2662131	-	489	3200
b2532	NC_000913.3	2662583	2663323	-	741	1893
b2533	NC_000913.3	2663442	2664245	+	804	2283
b2534	NC_000913.3	2664390	2665244	+	855	34
b2535	NC_000913.3	2665435	2666715	+	1281	1108
b2536	NC_000913.3	2666707	2667846	-	1140	689
b2537	NC_000913.3	2668006	2668896	-	891	3377
b4706	NC_000913.3	2668006	2668071	-	66	0
b2538	NC_000913.3	2669032	2670393	+	1362	660
b2539	NC_000913.3	2670390	2670908	+	519	129
b2540	NC_000913.3	2670908	2671228	+	321	116
b2541	NC_000913.3	2671225	2672037	+	813	167
b2542	NC_000913.3	2672047	2673249	+	1203	240
b2543	NC_000913.3	2673346	2673768	+	423	601
b2544	NC_000913.3	2673816	2674688	-	873	139
b2545	NC_000913.3	2674700	2675761	-	1062	177
b2546	NC_000913.3	2675827	2676825	-	999	65
b2547	NC_000913.3	2676850	2678361	-	1512	35
b2548	NC_000913.3	2678384	2679367	-	984	34
b2549	NC_000913.3	2679464	2682745	-	3282	70
b2550	NC_000913.3	2682863	2684056	+	1194	173
b2551	NC_000913.3	2684254	2685507	-	1254	11632
b2552	NC_000913.3	2685835	2687025	+	1191	202
b2553	NC_000913.3	2687070	2687408	-	339	1086
b2554	NC_000913.3	2687469	2688803	-	1335	470
b2555	NC_000913.3	2688793	2689506	-	714	399
b2556	NC_000913.3	2689671	2691098	-	1428	863
b2557	NC_000913.3	2691656	2695543	-	3888	7298
b2558	NC_000913.3	2695801	2697357	+	1557	280
b2559	NC_000913.3	2697354	2697857	-	504	330
b2560	NC_000913.3	2697915	2698550	-	636	1144
b2561	NC_000913.3	2698759	2699607	+	849	209
b2562	NC_000913.3	2699663	2699923	+	261	193
b4687	NC_000913.3	2700117	2700197	-	81	12
b2563	NC_000913.3	2700618	2700998	-	381	177
b2564	NC_000913.3	2700998	2701729	-	732	1018
b2565	NC_000913.3	2701741	2702469	-	729	589
b2566	NC_000913.3	2702481	2703386	-	906	2000
b2567	NC_000913.3	2703383	2704063	-	681	2064
b2568	NC_000913.3	2704335	2705309	-	975	1954
b2569	NC_000913.3	2705325	2707124	-	1800	3326
b2570	NC_000913.3	2707322	2707801	-	480	622
b2571	NC_000913.3	2707798	2708754	-	957	2035
b2572	NC_000913.3	2708754	2709404	-	651	3054
b2573	NC_000913.3	2709437	2710012	-	576	4097
b4725	NC_000913.3	2710009	2710164	-	156	392
b2574	NC_000913.3	2710420	2712042	+	1623	1509
b2575	NC_000913.3	2712027	2712764	-	738	397
b2576	NC_000913.3	2712896	2714230	+	1335	1505
b2577	NC_000913.3	2714439	2715320	-	882	306
b2578	NC_000913.3	2715423	2716010	+	588	76
b2579	NC_000913.3	2716066	2716449	-	384	4544
b2580	NC_000913.3	2716754	2717443	+	690	760
b2581	NC_000913.3	2717491	2718528	-	1038	721
b2582	NC_000913.3	2718735	2719154	+	420	739
b2583	NC_000913.3	2719223	2719921	+	699	171
b2584	NC_000913.3	2719953	2722613	+	2661	2461
b2585	NC_000913.3	2722727	2724082	+	1356	3788
b2586	NC_000913.3	2724128	2724451	+	324	72
b2587	NC_000913.3	2724448	2725746	-	1299	26333
b2592	NC_000913.3	2731600	2734173	-	2574	8973
b2593	NC_000913.3	2734303	2735034	-	732	569
b2594	NC_000913.3	2735031	2736011	-	981	1149
b2595	NC_000913.3	2736146	2736883	+	738	3443
b2597	NC_000913.3	2737154	2737495	+	342	13735
b2598	NC_000913.3	2737599	2737646	+	48	0
b2599	NC_000913.3	2737745	2738905	+	1161	6211
b2600	NC_000913.3	2738948	2740069	-	1122	1169
b2601	NC_000913.3	2740080	2741150	-	1071	1748
b2602	NC_000913.3	2741360	2741725	+	366	93
b2603	NC_000913.3	2741875	2742393	+	519	539
b2604	NC_000913.3	2742383	2743609	+	1227	364
b2605	NC_000913.3	2743625	2744107	+	483	267
b2606	NC_000913.3	2744183	2744530	-	348	4739
b2607	NC_000913.3	2744572	2745339	-	768	11873
b2608	NC_000913.3	2745370	2745918	-	549	10402
b2609	NC_000913.3	2745937	2746185	-	249	4787
b2610	NC_000913.3	2746434	2747795	-	1362	2785
b2611	NC_000913.3	2747962	2748753	+	792	967
b4461	NC_000913.3	2748774	2750060	+	1287	814
b2614	NC_000913.3	2750115	2750708	-	594	2877
b2615	NC_000913.3	2750831	2751709	+	879	918
b2616	NC_000913.3	2751795	2753456	+	1662	852
b2617	NC_000913.3	2753605	2753946	+	342	2658
b2618	NC_000913.3	2754008	2754298	-	291	122
b2619	NC_000913.3	2754288	2754764	-	477	804
b2620	NC_000913.3	2754896	2755378	+	483	1236
b2622	NC_000913.3	2756159	2757400	+	1242	441
b2623	NC_000913.3	2757644	2758600	-	957	156
b2624	NC_000913.3	2758644	2758856	+	213	20
b2625	NC_000913.3	2758985	2760394	+	1410	12
b2626	NC_000913.3	2760547	2761173	+	627	11
b2627	NC_000913.3	2761351	2763540	-	2190	492
b2628	NC_000913.3	2763537	2765153	-	1617	666
b2629	NC_000913.3	2765513	2765776	-	264	30
b2630	NC_000913.3	2765918	2766991	+	1074	2618
b2631	NC_000913.3	2766984	2767355	+	372	336
b2632	NC_000913.3	2767710	2768573	+	864	46
b2633	NC_000913.3	2768665	2769486	+	822	16
b2634	NC_000913.3	2769703	2770404	+	702	5
b2635	NC_000913.3	2770445	2770681	+	237	1
b2636	NC_000913.3	2770681	2771124	+	444	10
b2637	NC_000913.3	2771148	2771615	+	468	25
b2638	NC_000913.3	2771840	2772154	-	315	125
b2641	NC_000913.3	2772167	2773182	-	1016	295
b2642	NC_000913.3	2773318	2775021	+	1704	103
b4644	NC_000913.3	2775545	2775816	+	272	2
b2643	NC_000913.3	2775919	2776377	+	459	0
b2644	NC_000913.3	2776386	2776868	+	483	10
b4548	NC_000913.3	2776877	2777077	+	201	5
b2645	NC_000913.3	2777115	2777432	+	318	5
b2646	NC_000913.3	2777453	2777782	+	330	12
b2647	NC_000913.3	2778146	2782726	-	4581	329
b2648	NC_000913.3	2783065	2783304	-	240	3
b2649	NC_000913.3	2783638	2784429	-	792	10
b2650	NC_000913.3	2784529	2785011	-	483	3
b4462	NC_000913.3	2786397	2788649	+	2253	4
b2659	NC_000913.3	2788985	2789962	+	978	556
b2660	NC_000913.3	2789982	2791250	+	1269	620
b2661	NC_000913.3	2791273	2792721	+	1449	814
b2662	NC_000913.3	2792735	2794015	+	1281	1165
b2663	NC_000913.3	2794253	2795653	+	1401	345
b2664	NC_000913.3	2795674	2796336	+	663	341
b2665	NC_000913.3	2796337	2796786	-	450	2706
b2666	NC_000913.3	2796870	2797028	-	159	120
b2667	NC_000913.3	2797211	2797510	+	300	36
b2668	NC_000913.3	2797520	2798044	+	525	132
b2669	NC_000913.3	2798091	2798495	-	405	164
b2670	NC_000913.3	2799164	2799613	+	450	90
b2671	NC_000913.3	2799650	2799994	-	345	225
b2672	NC_000913.3	2800146	2800475	+	330	1013
b2673	NC_000913.3	2800723	2800968	+	246	217
b2674	NC_000913.3	2800965	2801375	+	411	168
b2675	NC_000913.3	2801348	2803492	+	2145	440
b2676	NC_000913.3	2803502	2804461	+	960	135
b2677	NC_000913.3	2804815	2806017	+	1203	452
b2678	NC_000913.3	2806010	2807074	+	1065	348
b2679	NC_000913.3	2807132	2808124	+	993	296
b2681	NC_000913.3	2808316	2809493	+	1178	521
b2682	NC_000913.3	2809617	2810354	+	738	1379
b2683	NC_000913.3	2810344	2810679	+	336	319
b2684	NC_000913.3	2810770	2811300	+	531	2275
b2685	NC_000913.3	2811427	2812599	+	1173	773
b2686	NC_000913.3	2812616	2814154	+	1539	694
b2687	NC_000913.3	2814218	2814733	-	516	2450
b2688	NC_000913.3	2814883	2816439	-	1557	3616
b2689	NC_000913.3	2816512	2816940	-	429	655
b2690	NC_000913.3	2816937	2817503	-	567	545
b2696	NC_000913.3	2818961	2819146	-	186	3168
b2697	NC_000913.3	2819381	2822011	-	2631	9818
b2698	NC_000913.3	2822139	2822639	-	501	34
b2699	NC_000913.3	2822708	2823769	-	1062	3394
b2700	NC_000913.3	2823849	2824346	-	498	630
b2701	NC_000913.3	2824491	2825576	-	1086	394
b2702	NC_000913.3	2825832	2826395	+	564	35
b2703	NC_000913.3	2826392	2827351	+	960	39
b2704	NC_000913.3	2827362	2827733	+	372	15
b2705	NC_000913.3	2827737	2828516	+	780	93
b2706	NC_000913.3	2828621	2828980	+	360	28
b2707	NC_000913.3	2829047	2829820	+	774	352
b2708	NC_000913.3	2829813	2830778	+	966	254
