# Program:featureCounts v2.0.1; Command:"featureCounts" "-p" "-B" "-C" "-P" "--fracOverlap" "0.5" "-T" "8" "-s" "2" "-a" "all.gff" "-t" "CDS" "-g" "locus_tag" "-o" "PD_131_R7_S1_1_cds.txt" "PD_131_R7_S1_1.bam" 
Geneid	Chr	Start	End	Strand	Length	PD_131_R7_S1_1.bam
b2148	NC_000913.3	2236743	2237753	-	1011	234
b2149	NC_000913.3	2237769	2239289	-	1521	878
b2150	NC_000913.3	2239350	2240348	-	999	2899
b2151	NC_000913.3	2240628	2241668	-	1041	223
b2152	NC_000913.3	2241810	2242967	-	1158	448
b2153	NC_000913.3	2242984	2243652	-	669	3240
b2154	NC_000913.3	2243910	2244746	+	837	1212
b2155	NC_000913.3	2244778	2246769	-	1992	805
b2156	NC_000913.3	2247063	2248532	-	1470	1210
b2157	NC_000913.3	2248737	2249618	-	882	372
b2158	NC_000913.3	2249717	2250766	+	1050	300
b2159	NC_000913.3	2250840	2251697	+	858	858
b2160	NC_000913.3	2251700	2252788	+	1089	310
b2161	NC_000913.3	2252895	2254145	-	1251	32
b2162	NC_000913.3	2254245	2255186	-	942	17
b2163	NC_000913.3	2255355	2256014	+	660	38
b2164	NC_000913.3	2256085	2257335	-	1251	218
b2165	NC_000913.3	2257429	2258367	-	939	38
b2166	NC_000913.3	2258355	2259296	-	942	31
b2167	NC_000913.3	2259719	2261410	-	1692	1069
b2168	NC_000913.3	2261427	2262365	-	939	369
b2169	NC_000913.3	2262365	2263495	-	1131	146
b2170	NC_000913.3	2263863	2265044	+	1182	109
b4502	NC_000913.3	2265041	2265295	-	255	15
b2171	NC_000913.3	2265450	2266022	+	573	735
b2172	NC_000913.3	2266245	2267711	+	1467	75
b2173	NC_000913.3	2267829	2268815	+	987	231
b2174	NC_000913.3	2268854	2269567	+	714	33
b2175	NC_000913.3	2269979	2270545	+	567	6268
b2176	NC_000913.3	2270726	2272282	+	1557	401
b2177	NC_000913.3	2272364	2274178	+	1815	652
b2178	NC_000913.3	2274179	2275273	+	1095	165
b2179	NC_000913.3	2275273	2276298	+	1026	232
b2180	NC_000913.3	2276300	2277889	+	1590	255
b2181	NC_000913.3	2277893	2278237	-	345	2376
b2182	NC_000913.3	2278570	2279760	-	1191	601
b2183	NC_000913.3	2279788	2280483	-	696	626
b2184	NC_000913.3	2280632	2282392	+	1761	228
b2185	NC_000913.3	2282517	2282801	+	285	5222
b2186	NC_000913.3	2282940	2283947	-	1008	924
b2187	NC_000913.3	2284129	2284356	+	228	811
b2188	NC_000913.3	2284376	2286136	+	1761	1893
b2190	NC_000913.3;NC_000913.3	2286390;2290114	2288914;2290180	-;-	2592	872
b2192	NC_000913.3	2289065	2290081	-	1017	884
b2193	NC_000913.3	2290500	2291147	+	648	475
b2194	NC_000913.3	2291358	2292410	-	1053	94
b2195	NC_000913.3	2292407	2292964	-	558	81
b2196	NC_000913.3	2292961	2294904	-	1944	109
b2197	NC_000913.3	2294901	2295380	-	480	109
b2198	NC_000913.3	2295377	2295586	-	210	15
b2199	NC_000913.3	2295583	2296320	-	738	87
b2200	NC_000913.3	2296362	2297024	-	663	66
b2201	NC_000913.3	2297021	2297644	-	624	210
b2202	NC_000913.3	2297657	2298259	-	603	158
b2203	NC_000913.3	2298269	2298718	-	450	15
b2204	NC_000913.3	2298715	2299578	-	864	14
b2205	NC_000913.3	2299565	2300260	-	696	17
b2206	NC_000913.3	2300267	2302753	-	2487	80
b2207	NC_000913.3	2302750	2303013	-	264	3
b2208	NC_000913.3	2303003	2303497	-	495	52
b4604	NC_000913.3	2303606	2303770	+	165	4
b2209	NC_000913.3	2303905	2304393	+	489	201
b2210	NC_000913.3	2305108	2306754	-	1647	105
b2211	NC_000913.3	2306972	2308615	-	1644	872
b2212	NC_000913.3	2308691	2309341	-	651	180
b2213	NC_000913.3	2309341	2310405	-	1065	424
b2214	NC_000913.3	2310479	2311534	-	1056	100
b2215	NC_000913.3	2311646	2312749	-	1104	66657
b2216	NC_000913.3	2313488	2316160	+	2673	3573
b2217	NC_000913.3	2316177	2316827	+	651	2723
b2218	NC_000913.3	2317027	2319876	-	2850	1207
b2219	NC_000913.3	2320043	2321869	+	1827	197
b2220	NC_000913.3	2321866	2323251	+	1386	192
b2221	NC_000913.3	2323447	2324109	+	663	67
b2222	NC_000913.3	2324109	2324759	+	651	20
b2223	NC_000913.3	2324756	2326078	+	1323	48
b2224	NC_000913.3	2326109	2327293	+	1185	88
b2225	NC_000913.3	2327367	2328143	-	777	58
b2226	NC_000913.3	2328148	2329797	-	1650	71
b4500	NC_000913.3	2329798	2334402	-	4605	148
b2229	NC_000913.3	2334336	2334959	-	624	6
b2230	NC_000913.3	2334956	2336644	-	1689	73
b2231	NC_000913.3	2336793	2339420	-	2628	3440
b2232	NC_000913.3	2339567	2340289	+	723	787
b2233	NC_000913.3	2340417	2344169	-	3753	435
b4605	NC_000913.3	2344594	2344737	-	144	2
b2234	NC_000913.3	2344865	2347150	+	2286	717
b2235	NC_000913.3	2347384	2348514	+	1131	579
b2236	NC_000913.3	2348514	2348768	+	255	89
b2237	NC_000913.3	2348822	2349472	-	651	660
b2238	NC_000913.3	2349687	2349893	+	207	6
b2239	NC_000913.3	2349935	2351011	-	1077	795
b2240	NC_000913.3	2351016	2352374	-	1359	188
b2241	NC_000913.3	2352647	2354275	+	1629	11
b2242	NC_000913.3	2354265	2355524	+	1260	25
b2243	NC_000913.3	2355521	2356711	+	1191	15
b2244	NC_000913.3	2356904	2357803	+	900	249
b4543	NC_000913.3	2357816	2358001	+	186	153
b2245	NC_000913.3	2358042	2358845	-	804	84
b2246	NC_000913.3	2358863	2360152	-	1290	96
b2247	NC_000913.3	2360209	2361414	-	1206	357
b2248	NC_000913.3	2361429	2362211	-	783	59
b2249	NC_000913.3	2362431	2363633	-	1203	686
b2250	NC_000913.3	2363733	2364275	-	543	125
b2251	NC_000913.3	2364554	2364979	+	426	40
b2252	NC_000913.3	2365018	2365620	-	603	25
b2253	NC_000913.3	2365910	2367067	+	1158	416
b2254	NC_000913.3	2367071	2368039	+	969	204
b2255	NC_000913.3	2368039	2370021	+	1983	616
b2256	NC_000913.3	2370018	2370908	+	891	195
b2257	NC_000913.3	2370908	2372560	+	1653	346
b4544	NC_000913.3	2372557	2372892	+	336	98
b2258	NC_000913.3	2372892	2373278	+	387	59
b2259	NC_000913.3	2373272	2373538	-	267	118
b2260	NC_000913.3	2373648	2375003	-	1356	279
b2261	NC_000913.3	2375000	2375962	-	963	398
b2262	NC_000913.3	2375962	2376819	-	858	495
b2263	NC_000913.3	2376834	2377592	-	759	122
b2264	NC_000913.3	2377589	2379259	-	1671	373
b2265	NC_000913.3	2379348	2380643	-	1296	1114
b2266	NC_000913.3	2380722	2381027	-	306	8640
b2267	NC_000913.3	2381082	2381543	-	462	309
b2268	NC_000913.3	2381608	2382525	+	918	391
b2269	NC_000913.3	2382713	2383924	+	1212	29
b2270	NC_000913.3	2383995	2385722	-	1728	32
b2271	NC_000913.3	2385860	2386831	+	972	7
b2272	NC_000913.3	2386934	2387437	+	504	20
b2273	NC_000913.3	2387710	2388426	-	717	9
b2274	NC_000913.3	2388635	2389057	+	423	26
b2275	NC_000913.3	2389116	2389964	+	849	68
b2276	NC_000913.3	2390048	2391505	-	1458	2812
b2277	NC_000913.3	2391512	2393041	-	1530	2008
b2278	NC_000913.3	2393205	2395046	-	1842	1545
b2279	NC_000913.3	2395043	2395345	-	303	226
b2280	NC_000913.3	2395342	2395896	-	555	735
b2281	NC_000913.3	2395908	2396450	-	543	583
b2282	NC_000913.3	2396465	2397442	-	978	990
b2283	NC_000913.3	2397439	2400165	-	2727	3199
b2284	NC_000913.3	2400218	2401555	-	1338	1547
b2285	NC_000913.3	2401552	2402052	-	501	858
b2286	NC_000913.3	2402055	2403845	-	1791	2976
b2287	NC_000913.3	2403951	2404613	-	663	2103
b2288	NC_000913.3	2404629	2405072	-	444	1867
b2289	NC_000913.3	2405703	2406641	-	939	1468
b2290	NC_000913.3	2407561	2408778	+	1218	2330
b2291	NC_000913.3	2408862	2409461	+	600	163
b2292	NC_000913.3	2409520	2411352	-	1833	517
b2293	NC_000913.3	2411439	2412089	-	651	854
b2294	NC_000913.3	2412100	2412594	-	495	771
b2295	NC_000913.3	2412677	2413132	-	456	2183
b2296	NC_000913.3	2413470	2414672	+	1203	3278
b2297	NC_000913.3	2414747	2416891	+	2145	1868
b2298	NC_000913.3	2417081	2418601	+	1521	107
b2299	NC_000913.3	2418634	2419176	-	543	775
b2300	NC_000913.3	2419234	2419788	-	555	859
b2301	NC_000913.3	2419841	2420485	-	645	731
b2302	NC_000913.3	2420621	2421268	+	648	909
b2303	NC_000913.3	2421325	2421687	+	363	950
b2304	NC_000913.3	2421708	2422601	+	894	2186
b2305	NC_000913.3	2422649	2423539	-	891	142
b2306	NC_000913.3	2423736	2424509	-	774	346
b2307	NC_000913.3	2424517	2425233	-	717	441
b2308	NC_000913.3	2425230	2425916	-	687	708
b2309	NC_000913.3	2426006	2426788	-	783	1739
b2310	NC_000913.3	2427009	2427791	-	783	4000
b2311	NC_000913.3	2428057	2428626	-	570	350
b2312	NC_000913.3	2428721	2430238	-	1518	2153
b2313	NC_000913.3	2430275	2430763	-	489	2059
b2314	NC_000913.3	2431022	2431684	-	663	1033
b2315	NC_000913.3	2431674	2432942	-	1269	907
b2316	NC_000913.3	2433012	2433926	-	915	4732
b2317	NC_000913.3	2434082	2434741	-	660	1339
b2318	NC_000913.3	2434824	2435636	-	813	1718
b2319	NC_000913.3	2435636	2436649	-	1014	615
b2320	NC_000913.3	2436715	2437851	-	1137	1234
b2321	NC_000913.3	2437950	2438945	+	996	370
b2322	NC_000913.3	2438942	2440120	-	1179	86
b2323	NC_000913.3	2440385	2441605	-	1221	17655
b2324	NC_000913.3	2441764	2443770	+	2007	597
b2325	NC_000913.3	2443891	2444169	-	279	146
b2326	NC_000913.3	2444203	2444751	-	549	431
b2327	NC_000913.3	2444751	2445560	-	810	480
b2328	NC_000913.3	2445560	2446384	-	825	415
b2329	NC_000913.3	2446388	2447473	-	1086	1503
b2330	NC_000913.3	2447508	2448440	-	933	1289
b2331	NC_000913.3	2448606	2449157	+	552	671
b2332	NC_000913.3	2449228	2450049	-	822	1269
b2333	NC_000913.3	2450051	2450590	-	540	15
b2334	NC_000913.3	2450587	2451075	-	489	8
b2335	NC_000913.3	2451072	2451584	-	513	14
b2336	NC_000913.3	2451584	2452336	-	753	9
b4661	NC_000913.3	2452356	2455001	-	2646	315
b2339	NC_000913.3	2455083	2455646	-	564	2
b2340	NC_000913.3	2456327	2456812	-	486	2911
b2341	NC_000913.3	2457015	2459159	-	2145	1781
b2342	NC_000913.3	2459159	2460469	-	1311	722
b2343	NC_000913.3	2460650	2460934	-	285	925
b2344	NC_000913.3	2461306	2462646	+	1341	3031
b2345	NC_000913.3	2463012	2464070	+	1059	13
b2346	NC_000913.3	2464252	2465007	-	756	1607
b2347	NC_000913.3	2465301	2466233	+	933	575
b2349	NC_000913.3	2466545	2467702	+	1158	89
b2350	NC_000913.3	2467855	2468217	+	363	281
b2351	NC_000913.3	2468214	2469134	+	921	556
b2352	NC_000913.3	2469131	2470462	+	1332	159
b2354	NC_000913.3	2471077	2471517	-	441	79
b2355	NC_000913.3	2471544	2472062	-	519	7
b2356	NC_000913.3	2472112	2472387	-	276	3
b2357	NC_000913.3	2472387	2472881	-	495	2
b2358	NC_000913.3	2472878	2473246	-	369	0
b2359	NC_000913.3	2473604	2473966	+	363	42
b2360	NC_000913.3	2474032	2474856	+	825	34
b2361	NC_000913.3	2474984	2475520	+	537	0
b2362	NC_000913.3	2475511	2475873	+	363	1
b2363	NC_000913.3	2475873	2476178	+	306	5
b4545	NC_000913.3	2476094	2476234	+	141	0
b4501	NC_000913.3	2476310	2476510	+	201	141
b2364	NC_000913.3	2476694	2477629	-	936	131
b2365	NC_000913.3	2477847	2479184	+	1338	50
b2366	NC_000913.3	2479202	2480530	+	1329	150
b2367	NC_000913.3	2480638	2482176	-	1539	24
b2368	NC_000913.3	2482176	2483339	-	1164	23
b2369	NC_000913.3	2483755	2484369	+	615	418
b2370	NC_000913.3	2484374	2487967	+	3594	376
b2371	NC_000913.3	2488023	2489168	-	1146	98
b2372	NC_000913.3	2489242	2490186	-	945	34
b2373	NC_000913.3	2490256	2491950	-	1695	26
b2374	NC_000913.3	2492004	2493254	-	1251	19
b2375	NC_000913.3	2493767	2494402	-	636	9
b2376	NC_000913.3	2494698	2494973	+	276	4
b2377	NC_000913.3	2495050	2495292	-	243	226
b2378	NC_000913.3	2495645	2496565	+	921	189
b4680	NC_000913.3	2496921	2496992	+	72	2
b2379	NC_000913.3	2497057	2498295	-	1239	864
b2380	NC_000913.3	2498671	2500368	+	1698	221
b2381	NC_000913.3	2500383	2501117	+	735	297
b2382	NC_000913.3	2501130	2501987	+	858	261
b2383	NC_000913.3	2501990	2504485	-	2496	82
b2384	NC_000913.3	2504510	2505547	-	1038	34
b2385	NC_000913.3	2505547	2506632	-	1086	24
b2386	NC_000913.3	2506647	2507894	-	1248	79
b2387	NC_000913.3	2507916	2508242	-	327	9
b2388	NC_000913.3	2508461	2509426	-	966	1544
b2389	NC_000913.3	2509630	2510886	+	1257	377
b2390	NC_000913.3	2511001	2511327	+	327	213
b2392	NC_000913.3	2511468	2512706	-	1239	2470
b2393	NC_000913.3	2513042	2514244	+	1203	977
b2394	NC_000913.3	2514331	2515443	+	1113	392
b2395	NC_000913.3	2515643	2517832	-	2190	430
b2398	NC_000913.3	2518467	2518811	+	345	442
b2399	NC_000913.3	2518813	2519205	+	393	274
b2400	NC_000913.3	2519257	2520672	-	1416	2121
b2405	NC_000913.3	2521593	2522477	-	885	325
b2406	NC_000913.3	2522729	2523985	-	1257	179
b2407	NC_000913.3	2524045	2524878	-	834	31
b2408	NC_000913.3	2525127	2525891	+	765	159
b2409	NC_000913.3	2525930	2526856	-	927	83
b2410	NC_000913.3	2526946	2527944	+	999	652
b4546	NC_000913.3	2527941	2528159	-	219	53
b2411	NC_000913.3	2528161	2530176	-	2016	1000
b2412	NC_000913.3	2530247	2531233	-	987	3392
b2413	NC_000913.3	2531463	2532224	+	762	687
b2414	NC_000913.3	2532409	2533380	+	972	10256
b2415	NC_000913.3	2533764	2534021	+	258	3093
b2416	NC_000913.3	2534066	2535793	+	1728	11125
b2417	NC_000913.3	2535834	2536343	+	510	12687
b2418	NC_000913.3	2536386	2537237	-	852	316
b2419	NC_000913.3	2537342	2537716	+	375	141
b2420	NC_000913.3	2537749	2538483	+	735	191
b2421	NC_000913.3	2538672	2539583	-	912	491
b2422	NC_000913.3	2539717	2540814	-	1098	1089
b2423	NC_000913.3	2540804	2541679	-	876	758
b2424	NC_000913.3	2541679	2542512	-	834	576
b2425	NC_000913.3	2542512	2543528	-	1017	1250
b2426	NC_000913.3	2543832	2544623	-	792	1131
b2427	NC_000913.3	2544752	2545609	-	858	42
b2428	NC_000913.3	2545773	2546669	+	897	78
b2429	NC_000913.3	2546673	2548097	+	1425	81
b2430	NC_000913.3	2548102	2549406	+	1305	104
b2431	NC_000913.3	2549646	2550545	-	900	814
b2432	NC_000913.3	2550641	2551216	-	576	374
b2433	NC_000913.3	2551277	2551726	-	450	112
b2434	NC_000913.3	2551713	2552138	-	426	264
b2435	NC_000913.3	2552352	2553221	+	870	381
b2436	NC_000913.3	2553225	2554124	+	900	178
b2437	NC_000913.3	2554130	2555182	-	1053	124
b2438	NC_000913.3	2555228	2555728	-	501	78
b2439	NC_000913.3	2555741	2556400	-	660	61
b2440	NC_000913.3	2556410	2557297	-	888	130
b2441	NC_000913.3	2557318	2558679	-	1362	87
b2442	NC_000913.3	2558858	2560066	+	1209	395
b2443	NC_000913.3	2560257	2560898	+	642	139
b2444	NC_000913.3	2561368	2561613	+	246	5
b2445	NC_000913.3	2561625	2561993	+	369	12
b2446	NC_000913.3	2562111	2562527	+	417	37
b2447	NC_000913.3	2562524	2563117	+	594	53
b2448	NC_000913.3	2563592	2563969	+	378	22
b2449	NC_000913.3	2563980	2564372	+	393	565
b2450	NC_000913.3	2564523	2565332	+	810	263
b2451	NC_000913.3	2565481	2566884	-	1404	73
b2452	NC_000913.3	2566881	2568107	-	1227	116
b2453	NC_000913.3	2568324	2569511	-	1188	15
b2454	NC_000913.3	2569501	2570337	-	837	12
b2455	NC_000913.3	2570348	2571751	-	1404	21
b2456	NC_000913.3	2571763	2572050	-	288	2
b2457	NC_000913.3	2572157	2572450	-	294	58
b2458	NC_000913.3	2572489	2573505	-	1017	78
b2459	NC_000913.3	2573502	2574305	-	804	32
b2460	NC_000913.3	2574302	2575003	-	702	17
b2461	NC_000913.3	2574978	2575457	-	480	20
b2462	NC_000913.3	2575470	2575805	-	336	15
b2463	NC_000913.3	2576098	2578377	-	2280	4946
b2464	NC_000913.3	2578666	2579616	+	951	6497
b2465	NC_000913.3	2579636	2581639	+	2004	11024
b2466	NC_000913.3	2581734	2582777	-	1044	173
b2467	NC_000913.3	2582903	2583478	-	576	157
b2468	NC_000913.3	2583546	2585525	-	1980	197
b2469	NC_000913.3	2585731	2587431	+	1701	288
b2470	NC_000913.3	2587595	2590708	+	3114	255
b4606	NC_000913.3	2590807	2590866	-	60	11
b2471	NC_000913.3	2591247	2591603	+	357	119
b2472	NC_000913.3	2591607	2592734	+	1128	997
b4547	NC_000913.3	2592762	2592962	+	201	305
b2473	NC_000913.3	2593072	2593770	-	699	409
b2474	NC_000913.3	2593844	2595859	-	2016	612
b2475	NC_000913.3	2595874	2596737	-	864	1416
b2476	NC_000913.3	2596905	2597618	-	714	1557
b2477	NC_000913.3	2597831	2598865	-	1035	2584
b2478	NC_000913.3	2598882	2599760	-	879	5491
b2479	NC_000913.3	2599906	2600478	+	573	1658
b2480	NC_000913.3	2600478	2600948	+	471	1490
b2481	NC_000913.3	2601201	2601818	+	618	0
b2482	NC_000913.3	2601818	2603836	+	2019	72
b2483	NC_000913.3	2603847	2604794	+	948	2
b2484	NC_000913.3	2604811	2606250	+	1440	11
b2485	NC_000913.3	2606262	2606912	+	651	11
b2486	NC_000913.3	2606917	2608497	+	1581	100
b2487	NC_000913.3	2608487	2610154	+	1668	89
b2488	NC_000913.3	2610164	2610709	+	546	20
b2489	NC_000913.3	2610706	2611464	+	759	24
b2490	NC_000913.3	2611457	2611870	+	414	20
b2491	NC_000913.3	2611900	2613912	+	2013	68
b2492	NC_000913.3	2613934	2614782	+	849	127
b2493	NC_000913.3	2614820	2615881	-	1062	719
b2494	NC_000913.3	2616094	2617557	+	1464	2053
b2495	NC_000913.3	2617578	2617937	+	360	685
b2496	NC_000913.3	2618075	2618776	-	702	401
b2497	NC_000913.3	2618871	2620160	-	1290	357
b2498	NC_000913.3	2620246	2620872	-	627	1002
b2499	NC_000913.3	2621197	2622234	+	1038	2231
b2500	NC_000913.3	2622234	2622872	+	639	875
b2501	NC_000913.3	2623044	2625110	+	2067	2561
b2502	NC_000913.3	2625115	2626656	+	1542	1238
b2503	NC_000913.3	2626695	2628938	-	2244	94
b2504	NC_000913.3	2629290	2629481	+	192	542
b2505	NC_000913.3	2629792	2630310	+	519	12
b2506	NC_000913.3	2630326	2630865	+	540	50
b2507	NC_000913.3	2630958	2632535	-	1578	3863
b2508	NC_000913.3	2632604	2634070	-	1467	5443
b2509	NC_000913.3	2634232	2635602	+	1371	1017
b2510	NC_000913.3	2635599	2635814	-	216	204
b2511	NC_000913.3	2635884	2637356	-	1473	2473
b2512	NC_000913.3	2637474	2638652	-	1179	3613
b2513	NC_000913.3	2638663	2639283	-	621	1404
b2514	NC_000913.3	2639301	2640575	-	1275	2928
b2515	NC_000913.3	2640686	2641804	-	1119	2361
b2516	NC_000913.3	2641831	2642844	-	1014	2551
b2517	NC_000913.3	2643129	2644283	-	1155	1512
b2518	NC_000913.3	2644433	2644864	-	432	963
b2519	NC_000913.3	2645013	2647325	-	2313	261
b2520	NC_000913.3	2647326	2652287	-	4962	4187
b2521	NC_000913.3	2652494	2653339	+	846	1160
b2522	NC_000913.3	2654157	2654933	-	777	219
b2523	NC_000913.3	2655075	2656358	-	1284	371
b2524	NC_000913.3	2656536	2656736	-	201	180
b2525	NC_000913.3	2656748	2657083	-	336	275
b2526	NC_000913.3	2657085	2658935	-	1851	1249
b2527	NC_000913.3	2658952	2659467	-	516	496
b2528	NC_000913.3	2659563	2659886	-	324	2535
b2529	NC_000913.3	2659903	2660289	-	387	2532
b2530	NC_000913.3	2660317	2661531	-	1215	5268
b2531	NC_000913.3	2661643	2662131	-	489	3846
b2532	NC_000913.3	2662583	2663323	-	741	1300
b2533	NC_000913.3	2663442	2664245	+	804	1500
b2534	NC_000913.3	2664390	2665244	+	855	20
b2535	NC_000913.3	2665435	2666715	+	1281	2909
b2536	NC_000913.3	2666707	2667846	-	1140	307
b2537	NC_000913.3	2668006	2668896	-	891	3017
b4706	NC_000913.3	2668006	2668071	-	66	0
b2538	NC_000913.3	2669032	2670393	+	1362	716
b2539	NC_000913.3	2670390	2670908	+	519	100
b2540	NC_000913.3	2670908	2671228	+	321	80
b2541	NC_000913.3	2671225	2672037	+	813	104
b2542	NC_000913.3	2672047	2673249	+	1203	264
b2543	NC_000913.3	2673346	2673768	+	423	1395
b2544	NC_000913.3	2673816	2674688	-	873	161
b2545	NC_000913.3	2674700	2675761	-	1062	193
b2546	NC_000913.3	2675827	2676825	-	999	47
b2547	NC_000913.3	2676850	2678361	-	1512	64
b2548	NC_000913.3	2678384	2679367	-	984	70
b2549	NC_000913.3	2679464	2682745	-	3282	85
b2550	NC_000913.3	2682863	2684056	+	1194	234
b2551	NC_000913.3	2684254	2685507	-	1254	8145
b2552	NC_000913.3	2685835	2687025	+	1191	132
b2553	NC_000913.3	2687070	2687408	-	339	805
b2554	NC_000913.3	2687469	2688803	-	1335	255
b2555	NC_000913.3	2688793	2689506	-	714	204
b2556	NC_000913.3	2689671	2691098	-	1428	804
b2557	NC_000913.3	2691656	2695543	-	3888	3966
b2558	NC_000913.3	2695801	2697357	+	1557	200
b2559	NC_000913.3	2697354	2697857	-	504	188
b2560	NC_000913.3	2697915	2698550	-	636	958
b2561	NC_000913.3	2698759	2699607	+	849	203
b2562	NC_000913.3	2699663	2699923	+	261	106
b4687	NC_000913.3	2700117	2700197	-	81	15
b2563	NC_000913.3	2700618	2700998	-	381	123
b2564	NC_000913.3	2700998	2701729	-	732	833
b2565	NC_000913.3	2701741	2702469	-	729	439
b2566	NC_000913.3	2702481	2703386	-	906	1596
b2567	NC_000913.3	2703383	2704063	-	681	1962
b2568	NC_000913.3	2704335	2705309	-	975	4060
b2569	NC_000913.3	2705325	2707124	-	1800	2792
b2570	NC_000913.3	2707322	2707801	-	480	630
b2571	NC_000913.3	2707798	2708754	-	957	1894
b2572	NC_000913.3	2708754	2709404	-	651	3951
b2573	NC_000913.3	2709437	2710012	-	576	6708
b4725	NC_000913.3	2710009	2710164	-	156	563
b2574	NC_000913.3	2710420	2712042	+	1623	499
b2575	NC_000913.3	2712027	2712764	-	738	287
b2576	NC_000913.3	2712896	2714230	+	1335	636
b2577	NC_000913.3	2714439	2715320	-	882	292
b2578	NC_000913.3	2715423	2716010	+	588	106
b2579	NC_000913.3	2716066	2716449	-	384	1555
b2580	NC_000913.3	2716754	2717443	+	690	539
b2581	NC_000913.3	2717491	2718528	-	1038	877
b2582	NC_000913.3	2718735	2719154	+	420	562
b2583	NC_000913.3	2719223	2719921	+	699	89
b2584	NC_000913.3	2719953	2722613	+	2661	3245
b2585	NC_000913.3	2722727	2724082	+	1356	3938
b2586	NC_000913.3	2724128	2724451	+	324	59
b2587	NC_000913.3	2724448	2725746	-	1299	38758
b2592	NC_000913.3	2731600	2734173	-	2574	6203
b2593	NC_000913.3	2734303	2735034	-	732	531
b2594	NC_000913.3	2735031	2736011	-	981	1245
b2595	NC_000913.3	2736146	2736883	+	738	2518
b2597	NC_000913.3	2737154	2737495	+	342	10510
b2598	NC_000913.3	2737599	2737646	+	48	0
b2599	NC_000913.3	2737745	2738905	+	1161	5591
b2600	NC_000913.3	2738948	2740069	-	1122	1128
b2601	NC_000913.3	2740080	2741150	-	1071	2088
b2602	NC_000913.3	2741360	2741725	+	366	172
b2603	NC_000913.3	2741875	2742393	+	519	189
b2604	NC_000913.3	2742383	2743609	+	1227	185
b2605	NC_000913.3	2743625	2744107	+	483	125
b2606	NC_000913.3	2744183	2744530	-	348	6737
b2607	NC_000913.3	2744572	2745339	-	768	18159
b2608	NC_000913.3	2745370	2745918	-	549	13544
b2609	NC_000913.3	2745937	2746185	-	249	6238
b2610	NC_000913.3	2746434	2747795	-	1362	2261
b2611	NC_000913.3	2747962	2748753	+	792	731
b4461	NC_000913.3	2748774	2750060	+	1287	523
b2614	NC_000913.3	2750115	2750708	-	594	2050
b2615	NC_000913.3	2750831	2751709	+	879	767
b2616	NC_000913.3	2751795	2753456	+	1662	324
b2617	NC_000913.3	2753605	2753946	+	342	2287
b2618	NC_000913.3	2754008	2754298	-	291	89
b2619	NC_000913.3	2754288	2754764	-	477	531
b2620	NC_000913.3	2754896	2755378	+	483	703
b2622	NC_000913.3	2756159	2757400	+	1242	386
b2623	NC_000913.3	2757644	2758600	-	957	152
b2624	NC_000913.3	2758644	2758856	+	213	9
b2625	NC_000913.3	2758985	2760394	+	1410	18
b2626	NC_000913.3	2760547	2761173	+	627	19
b2627	NC_000913.3	2761351	2763540	-	2190	475
b2628	NC_000913.3	2763537	2765153	-	1617	491
b2629	NC_000913.3	2765513	2765776	-	264	14
b2630	NC_000913.3	2765918	2766991	+	1074	2008
b2631	NC_000913.3	2766984	2767355	+	372	380
b2632	NC_000913.3	2767710	2768573	+	864	60
b2633	NC_000913.3	2768665	2769486	+	822	23
b2634	NC_000913.3	2769703	2770404	+	702	2
b2635	NC_000913.3	2770445	2770681	+	237	0
b2636	NC_000913.3	2770681	2771124	+	444	4
b2637	NC_000913.3	2771148	2771615	+	468	17
b2638	NC_000913.3	2771840	2772154	-	315	472
b2641	NC_000913.3	2772167	2773182	-	1016	230
b2642	NC_000913.3	2773318	2775021	+	1704	118
b4644	NC_000913.3	2775545	2775816	+	272	3
b2643	NC_000913.3	2775919	2776377	+	459	1
b2644	NC_000913.3	2776386	2776868	+	483	3
b4548	NC_000913.3	2776877	2777077	+	201	8
b2645	NC_000913.3	2777115	2777432	+	318	1
b2646	NC_000913.3	2777453	2777782	+	330	17
b2647	NC_000913.3	2778146	2782726	-	4581	530
b2648	NC_000913.3	2783065	2783304	-	240	3
b2649	NC_000913.3	2783638	2784429	-	792	4
b2650	NC_000913.3	2784529	2785011	-	483	2
b4462	NC_000913.3	2786397	2788649	+	2253	11
b2659	NC_000913.3	2788985	2789962	+	978	209
b2660	NC_000913.3	2789982	2791250	+	1269	493
b2661	NC_000913.3	2791273	2792721	+	1449	909
b2662	NC_000913.3	2792735	2794015	+	1281	1110
b2663	NC_000913.3	2794253	2795653	+	1401	280
b2664	NC_000913.3	2795674	2796336	+	663	328
b2665	NC_000913.3	2796337	2796786	-	450	10743
b2666	NC_000913.3	2796870	2797028	-	159	142
b2667	NC_000913.3	2797211	2797510	+	300	40
b2668	NC_000913.3	2797520	2798044	+	525	105
b2669	NC_000913.3	2798091	2798495	-	405	127
b2670	NC_000913.3	2799164	2799613	+	450	20
b2671	NC_000913.3	2799650	2799994	-	345	163
b2672	NC_000913.3	2800146	2800475	+	330	6186
b2673	NC_000913.3	2800723	2800968	+	246	493
b2674	NC_000913.3	2800965	2801375	+	411	292
b2675	NC_000913.3	2801348	2803492	+	2145	828
b2676	NC_000913.3	2803502	2804461	+	960	261
b2677	NC_000913.3	2804815	2806017	+	1203	111
b2678	NC_000913.3	2806010	2807074	+	1065	79
